Estación,Mes,Año,Precip.,T. máx. abs.,T. mín. abs.,T. media de medias
FRAGA,10,2019,73,31.3,7.6,17.8
FRAGA,12,2019,38.6,19.1,1.5,9.3
FRAGA,4,2019,39.4,26.4,3.1,14.4
FRAGA,1,2019,13,18,-3.8,5.8
FRAGA,2,2019,1,25,-1.4,9.5
FRAGA,3,2019,1.4,24.6,1.4,12.8
FRAGA,5,2019,34,30.6,5.3,18.2
FRAGA,6,2019,5.6,43.6,8.7,23.8
FRAGA,7,2019,47.8,40.4,15.4,27.5
FRAGA,8,2019,26.8,40.8,16.2,27
FRAGA,11,2019,17.2,24.7,-0.6,11.2
HECHO,12,2019,187.4,16,-4.6,5.9
HECHO,5,2019,94.8,26,-3.8,11.2
HECHO,6,2019,68,37.1,0.3,17.8
HECHO,10,2019,97.6,26.7,2.1,13.3
HECHO,9,2019,26.6,29.8,2.9,16.7
HECHO,1,2019,151.6,16,-4.6,3.8
HECHO,2,2019,34,23,-5.9,6.1
HECHO,3,2019,13.2,22.9,-3.9,7.8
HECHO,11,2019,344.4,16.9,-4.8,4.9
HECHO,4,2019,118.6,21.3,-3.3,8.7
HECHO,7,2019,89.8,35.6,6.2,21.3
HECHO,8,2019,70.4,32.9,5.7,20.5
HIJAR,1,2019,13.2,16.9,-5,6.9
HIJAR,2,2019,0.2,24,-1,10
HIJAR,3,2019,11.6,25.3,1.9,13.4
HIJAR,4,2019,23.6,27.6,0.9,14.4
HIJAR,5,2019,25.2,32.4,3.4,18
HIJAR,6,2019,7,43.6,8.1,23.9
HIJAR,7,2019,33.8,41.5,15.6,27.5
HIJAR,8,2019,5.2,42.5,15.6,26.7
HIJAR,10,2019,33.6,32,8,18.3
HIJAR,9,2019,6.8,35.3,12.3,22.6
HIJAR,11,2019,26.8,26.2,1.1,12.2
HIJAR,12,2019,22.2,22.7,-1.9,9.6
HUESCA,3,2019,6,23.2,1,10.9
HUESCA,7,2019,45.6,38.9,11.8,25.6
HUESCA,10,2019,60.6,28,6.4,15.8
HUESCA,11,2019,52.6,20.3,-2.3,8.2
HUESCA,12,2019,57.8,14.1,-2.8,7.1
HUESCA,1,2019,20,15.9,-5.8,3.9
HUESCA,2,2019,0.4,22.3,-2,8.8
HUESCA,4,2019,52.8,22.8,-0.5,11.7
HUESCA,5,2019,31.8,30,1.5,15.4
HUESCA,6,2019,10.8,41.2,6.2,22.4
HUESCA,9,2019,41.6,29.7,8.8,20.2
HUESCA,8,2019,77.8,37.7,11.4,24.6
JABALOYAS,1,2019,12,13.3,-6.7,3.2
JABALOYAS,10,2019,36.2,23.7,1.3,12.6
JABALOYAS,11,2019,43,16,-3.2,4.6
JABALOYAS,12,2019,87.2,17.5,-1.4,6.1
JABALOYAS,2,2019,6.6,17.8,-5.3,6
JABALOYAS,3,2019,36.8,20,-2.6,6.9
JABALOYAS,4,2019,112.2,19,-2.8,6.3
JABALOYAS,5,2019,12.2,23.6,0.5,11.6
JABALOYAS,6,2019,2,32.3,2.3,17.8
JABALOYAS,9,2019,53.6,26.9,5.8,15.9
JABALOYAS,7,2019,21.8,33.2,7,21.5
JABALOYAS,8,2019,47.8,31.2,9.9,21.1
JACA,9,2019,19,29.9,4.8,17.8
JACA,10,2019,106.1,27.4,3.6,13.8
JACA,1,2019,80.6,15.1,-7.1,3
JACA,11,2019,206.1,16.2,-4.6,4.1
JACA,2,2019,24.5,23,-7,7.2
JACA,3,2019,13.7,23.3,-2.8,8.3
JACA,4,2019,97.8,21.9,-2.8,9
JACA,12,2019,160.5,16.1,-4.3,5.8
JACA,5,2019,77.4,27.3,-2.4,12.1
JACA,6,2019,54,38.7,0.8,19.3
JACA,7,2019,52.9,37.3,7.6,22.7
JACA,8,2019,48.7,36.1,7,22.2
LA ALMUNIA DE DOÑA GODINA,9,2019,1.4,33.4,8.5,20.5
LA ALMUNIA DE DOÑA GODINA,12,2019,27.8,22,-2,9.6
LA ALMUNIA DE DOÑA GODINA,1,2019,16.2,17.9,-5.1,7.1
LA ALMUNIA DE DOÑA GODINA,2,2019,17.4,26.2,-3,9.4
LA ALMUNIA DE DOÑA GODINA,3,2019,18.4,29.4,0.2,11.9
LA ALMUNIA DE DOÑA GODINA,4,2019,40.6,25.8,-0.6,12.9
LA ALMUNIA DE DOÑA GODINA,10,2019,25,31.5,6.9,17.3
LA ALMUNIA DE DOÑA GODINA,5,2019,33.6,30.5,1.2,15.9
LA ALMUNIA DE DOÑA GODINA,6,2019,20.8,43.3,5.6,22.6
LA ALMUNIA DE DOÑA GODINA,7,2019,24.2,41,13.3,25.7
LA ALMUNIA DE DOÑA GODINA,8,2019,25,39.7,11.8,25
LA ALMUNIA DE DOÑA GODINA,11,2019,38,24.4,0.6,11.6
LAGUARRES,11,2019,67.2,18.4,-4.7,6.7
LAGUARRES,1,2019,23.2,15.9,-7.5,2.4
LAGUARRES,6,2019,17.6,40,2.9,20.5
LAGUARRES,10,2019,127.2,28.2,3.7,14.5
LAGUARRES,12,2019,57.6,15.2,-3,6.3
LAGUARRES,9,2019,3.6,29.5,7.2,19.1
LAGUARRES,2,2019,4.6,21.9,-6.6,6.9
LAGUARRES,3,2019,8.8,22.4,-2.3,9.1
LAGUARRES,4,2019,76.2,23.4,-3.5,10.4
LAGUARRES,5,2019,34.8,27.6,-0.9,13.9
LAGUARRES,7,2019,45.4,37.9,10,24.3
LAGUARRES,8,2019,100.8,35.3,10.4,23.5
LANAJA,3,2019,5,24.2,-1.8,10.3
LANAJA,12,2019,34,16.4,-2.6,8
LANAJA,1,2019,21.2,15.2,-5.4,4.4
LANAJA,2,2019,2.6,23.2,-0.6,9
LANAJA,4,2019,32.1,242,1.2,12.5
LANAJA,5,2019,35.8,31,2.4,16.1
LANAJA,6,2019,0.4,41,10,22
LANAJA,7,2019,21.6,37.6,14.1,25.5
LANAJA,8,2019,26.8,38.8,13.6,24.8
LANAJA,10,2019,40,28.7,7.1,16.8
LANAJA,9,2019,6.5,30.5,10.4,20.9
LANAJA,11,2019,28.6,23.1,0.4,9.8
LECIÑENA,10,2019,30,28.8,4.3,16.4
LECIÑENA,12,2019,36.6,17.7,-3.5,7.8
LECIÑENA,5,2019,52.6,31.3,-1.2,15.4
LECIÑENA,7,2019,13.4,40.6,10.9,25.9
LECIÑENA,1,2019,19.8,14.7,-8.5,4.6
LECIÑENA,2,2019,1.2,24,-3.5,8.7
LECIÑENA,9,2019,14.4,31.5,6.1,20.3
LECIÑENA,3,2019,7.6,26.8,-3,10.5
LECIÑENA,4,2019,37.6,24.4,-0.6,12.1
LECIÑENA,6,2019,3.8,42.6,4.3,22.6
LECIÑENA,8,2019,34.4,38.9,11.6,25.1
LECIÑENA,11,2019,47.4,23.8,-1.4,9.3
MONTALBÁN,11,2019,28.6,20.9,-2.9,8.2
MONTALBÁN,2,2019,8.2,23.2,-3.6,7.4
MONTALBÁN,12,2019,52.4,19.4,-4.1,7.8
MONTALBÁN,9,2019,21.8,30.4,4.9,18
MONTALBÁN,1,2019,19.4,14.4,-7.8,3.8
MONTALBÁN,3,2019,25.6,25.4,-4.2,8.4
MONTALBÁN,4,2019,83.8,22,-2.3,9.6
MONTALBÁN,5,2019,23.8,27,-0.5,12.8
MONTALBÁN,6,2019,8.2,38.7,1.2,20.6
MONTALBÁN,7,2019,55.2,36.7,10.2,23.4
MONTALBÁN,10,2019,36.6,28.9,3.6,14.9
MONTALBÁN,8,2019,13,36.8,9.9,22.8
MONZÓN,11,2019,24.1,22.5,-3.4,8.8
MONZÓN,9,2019,13.2,31.8,7.7,20
MONZÓN,12,2019,44.1,16.5,0,7.9
MONZÓN,1,2019,12.2,18,-7.5,2.9
MONZÓN,2,2019,7.8,24.3,-5,7.4
MONZÓN,3,2019,1.5,26,-0.2,11.4
MONZÓN,4,2019,50.1,26.1,1.2,13.2
MONZÓN,5,2019,20.8,31,1,17
MONZÓN,6,2019,4.8,42.5,4.8,22.6
MONZÓN,7,2019,57.3,38.8,11.8,25.5
MONZÓN,8,2019,71.5,40.5,11.5,26.6
MONZÓN,10,2019,82.9,29.8,6.1,15.8
MOSQUERUELA,10,2019,38.6,23.3,0.7,12.2
MOSQUERUELA,11,2019,21,17.2,-3.5,4.6
MOSQUERUELA,12,2019,71.8,18.6,-0.6,6.5
MOSQUERUELA,1,2019,14,15.5,-6.7,3.1
MOSQUERUELA,2,2019,2.6,18.6,-6.4,5.6
MOSQUERUELA,3,2019,25,20.1,-4.2,6.7
MOSQUERUELA,4,2019,117.4,18.4,-3.7,6.2
MOSQUERUELA,5,2019,38.6,23,-0.3,10.5
MOSQUERUELA,6,2019,4,31.7,0.8,16.6
MOSQUERUELA,7,2019,26.4,32.9,7.9,20.2
MOSQUERUELA,8,2019,93.6,31.4,8.8,19.7
MOSQUERUELA,9,2019,95.8,24.5,4.4,14.9
MUNIESA,11,2019,28.4,21.9,0,8.7
MUNIESA,1,2019,21.6,15.5,-3.3,4.9
MUNIESA,5,2019,24.2,27.4,0.5,13.7
MUNIESA,8,2019,5.2,35.3,12,23.2
MUNIESA,12,2019,25.6,20.7,-4.3,8.2
MUNIESA,2,2019,4.8,22.5,-1.7,8
MUNIESA,3,2019,19.8,25.5,-0.8,9.8
MUNIESA,9,2019,22.2,30.8,9.7,18.6
MUNIESA,4,2019,52.2,23,-1.6,10.3
MUNIESA,6,2019,4.4,39.2,3.9,20.8
MUNIESA,7,2019,35.4,36.9,12.2,24
MUNIESA,10,2019,33.4,28,3.9,15.6
QUINTO,1,2019,12.2,15.4,-4.8,6.6
QUINTO,2,2019,0.2,23.8,-4.7,8.8
QUINTO,3,2019,8.2,25.6,-1.1,11.8
QUINTO,4,2019,26,25.8,0.7,13.9
QUINTO,5,2019,38,31.7,5.2,17.6
QUINTO,9,2019,2.8,33,10.5,22.2
QUINTO,6,2019,7.2,44,6.5,23.7
QUINTO,7,2019,28.8,41.8,13.2,27.4
QUINTO,8,2019,22.6,41,15.3,26.5
QUINTO,10,2019,35.8,30.8,6,17.6
QUINTO,11,2019,27,26,-0.1,11.3
QUINTO,12,2019,22.8,18.5,-0.9,9
SABIÑÁNIGO,11,2019,139.4,17,-5,5.6
SABIÑÁNIGO,1,2019,70.7,14.6,-8.7,2.6
SABIÑÁNIGO,2,2019,9,23.5,-8,6.4
SABIÑÁNIGO,3,2019,8.8,24.3,-4.6,8.3
SABIÑÁNIGO,12,2019,120.9,15.1,-3.8,5.8
SABIÑÁNIGO,4,2019,108.8,22.2,-2.9,9.7
SABIÑÁNIGO,5,2019,76.4,27.6,-2.5,12.6
SABIÑÁNIGO,6,2019,64.8,38.5,1.5,21.8
SABIÑÁNIGO,9,2019,6.8,29.8,4.6,18
SABIÑÁNIGO,7,2019,56.2,37.2,8.2,22.7
SABIÑÁNIGO,8,2019,57,35.4,7.5,22.2
SABIÑÁNIGO,10,2019,83.6,27.8,3.2,13.7
SANTA EULALIA DEL CAMPO,1,2019,6.2,14.8,-9.8,2.6
SANTA EULALIA DEL CAMPO,11,2019,20.2,19.7,-4,6.9
SANTA EULALIA DEL CAMPO,12,2019,17.8,18.9,-8,6
SANTA EULALIA DEL CAMPO,2,2019,1.8,21.6,-5.7,6
SANTA EULALIA DEL CAMPO,3,2019,23,24.6,-5.7,7.7
SANTA EULALIA DEL CAMPO,4,2019,76.8,21.8,-2.7,8.8
SANTA EULALIA DEL CAMPO,5,2019,14.2,28.7,-2.5,12.7
SANTA EULALIA DEL CAMPO,6,2019,0.6,37.4,0.4,19.1
SANTA EULALIA DEL CAMPO,7,2019,71.8,37.8,8.6,22.9
SANTA EULALIA DEL CAMPO,8,2019,47,36.6,8.8,22.3
SANTA EULALIA DEL CAMPO,9,2019,57.6,30.9,4.8,17.5
SANTA EULALIA DEL CAMPO,10,2019,27.6,28.1,2.3,13.9
SARIÑENA,3,2019,1.6,24.7,0.1,11.5
SARIÑENA,12,2019,36.6,17.5,-0.3,7.9
SARIÑENA,1,2019,17.4,16.7,-5.3,4.5
SARIÑENA,2,2019,1,24.5,-2.4,8.5
SARIÑENA,4,2019,26.8,24.9,2.1,13.1
SARIÑENA,5,2019,40.2,30.2,3.4,16.8
SARIÑENA,6,2019,4,42.6,7.7,22.8
SARIÑENA,7,2019,16.6,38.6,13.9,26.1
SARIÑENA,8,2019,47.8,38.8,13.5,25.2
SARIÑENA,10,2019,52.2,29.4,6.4,16.5
SARIÑENA,9,2019,6.2,31.2,9.8,20.9
SARIÑENA,11,2019,20.6,23.2,-2.7,9.4
SEIRA,10,2019,144,25.8,6.5,12.5
SEIRA,11,2019,193.8,17.2,-4.2,5.7
SEIRA,1,2019,77,17.8,-5.5,3.9
SEIRA,2,2019,12.4,24,-5.1,7.2
SEIRA,9,2019,48.8,28.9,6.1,18.4
SEIRA,3,2019,14,24.1,-2.9,9.2
SEIRA,12,2019,153.6,13.2,-2.9,5.2
SEIRA,4,2019,133.8,21.4,-3.9,9.6
SEIRA,5,2019,87.4,26.9,-2.4,13.2
SEIRA,6,2019,34.8,38.6,2.4,19.3
SEIRA,7,2019,45.8,36.9,10.6,23.2
SEIRA,8,2019,59,34.7,10.3,22.3
SOPEIRA,4,2019,89.6,22,-1.4,10.8
SOPEIRA,9,2019,14.8,29.7,8.2,19.5
SOPEIRA,10,2019,127,28.5,5.5,15.1
SOPEIRA,11,2019,112,16.5,-1.9,6.9
SOPEIRA,1,2019,41,17.1,-4.6,4.7
SOPEIRA,2,2019,0.8,23.9,-3.8,8.3
SOPEIRA,3,2019,8.8,23.8,-0.5,10.2
SOPEIRA,12,2019,92,16,-0.9,6.9
SOPEIRA,5,2019,65.6,26.8,0.6,14.2
SOPEIRA,6,2019,14.8,39.6,4.8,20.5
SOPEIRA,7,2019,59.4,37.6,12.1,24.4
SOPEIRA,8,2019,74.4,34.9,12.1,23.4
SOS DEL REY CATÓLICO,11,2019,211.2,18.9,-0.1,7.8
SOS DEL REY CATÓLICO,1,2019,71.2,12.3,-3.2,4.4
SOS DEL REY CATÓLICO,2,2019,26.3,20.3,-1.8,7.5
SOS DEL REY CATÓLICO,3,2019,9.5,23.7,-1.1,9
SOS DEL REY CATÓLICO,12,2019,81.6,14.4,-1.6,7.3
SOS DEL REY CATÓLICO,4,2019,74.7,20.9,-1.6,10.5
SOS DEL REY CATÓLICO,9,2019,45.2,28.6,6.6,18.7
SOS DEL REY CATÓLICO,5,2019,90,27,0.1,13.3
SOS DEL REY CATÓLICO,6,2019,43.6,38.4,4.1,19.8
SOS DEL REY CATÓLICO,7,2019,42,35.2,10,22.3
SOS DEL REY CATÓLICO,8,2019,16.8,34.2,10,22.4
SOS DEL REY CATÓLICO,10,2019,41.3,26.5,4.9,15
TAMARITE DE LITERA,12,2019,39.4,17.6,-0.3,8
TAMARITE DE LITERA,7,2019,22.2,38.4,12.4,25.7
TAMARITE DE LITERA,8,2019,18,38.9,9.7,24.8
TAMARITE DE LITERA,11,2019,20.4,22.5,-3.9,8.7
TAMARITE DE LITERA,1,2019,12,18.4,-7,3.6
TAMARITE DE LITERA,2,2019,8.5,22.6,-5.6,7.6
TAMARITE DE LITERA,3,2019,1.6,23.6,0.4,11.6
TAMARITE DE LITERA,4,2019,40.4,25,-0.4,12.8
TAMARITE DE LITERA,5,2019,34.2,29.5,2.7,16.3
TAMARITE DE LITERA,6,2019,6.7,41.7,5,22.1
TAMARITE DE LITERA,9,2019,8.4,32,7.2,20.6
TAMARITE DE LITERA,10,2019,90.8,29.9,4.9,16.1
TARAZONA,5,2019,43.8,28.5,1.7,14.9
TARAZONA,8,2019,30.6,37.1,11.7,23.3
TARAZONA,9,2019,16.4,28.7,8.2,19.4
TARAZONA,1,2019,28,16.2,-2.9,6.2
TARAZONA,2,2019,5.4,21.7,-0.6,8.6
TARAZONA,3,2019,8,24.4,0.8,10.9
TARAZONA,4,2019,55.2,24,-0.1,11.9
TARAZONA,6,2019,24.2,41.5,6.5,20.8
TARAZONA,7,2019,18.4,38.6,12.4,24.1
TARAZONA,10,2019,28.2,28.8,6.6,16.2
TARAZONA,11,2019,34.8,22.1,-0.1,10.1
TARAZONA,12,2019,11.2,20.2,-4,8.8
TERUEL,2,2019,3.8,23,-5.6,7
TERUEL,8,2019,23.8,37.7,10.8,23.6
TERUEL,12,2019,13.6,19,-6.7,6.7
TERUEL,1,2019,4,15.7,-9.4,3.6
TERUEL,3,2019,25.4,25.9,-4.1,8.7
TERUEL,4,2019,84,23.6,-1.7,10.1
TERUEL,5,2019,10,29.8,-0.4,14.1
TERUEL,6,2019,4.2,38.8,0.7,19.9
TERUEL,9,2019,39.4,33.7,7.4,19.3
TERUEL,7,2019,6.6,39.4,11.2,24.2
TERUEL,10,2019,32.2,29.2,0.9,14.8
TERUEL,11,2019,17.2,21.2,-4.1,7.7
TOSOS,1,2019,21.4,16.5,-6,5.6
TOSOS,4,2019,64.5,22.9,-0.9,11.1
TOSOS,8,2019,20.3,37.8,10.4,23.6
TOSOS,11,2019,70.8,23.6,0.3,10.1
TOSOS,12,2019,61.8,22.1,-5,8.7
TOSOS,2,2019,12.2,23.5,-3.5,8.3
TOSOS,3,2019,19.3,26.5,-3.5,10.1
TOSOS,5,2019,75.2,28.7,-0.4,14.5
TOSOS,6,2019,10.3,40.2,2.5,21.7
TOSOS,7,2019,60.2,38,11.6,24
TOSOS,10,2019,42.9,30,5.5,16
TOSOS,9,2019,9.9,32,8.6,19
VALDERROBRES,10,2019,59.8,29.1,3,14.9
VALDERROBRES,11,2019,22.6,22.1,-1.8,9
VALDERROBRES,12,2019,77.8,21.9,-4,7.7
VALDERROBRES,1,2019,10.8,16.4,-6.3,4.8
VALDERROBRES,2,2019,0.4,22,-5,7.1
VALDERROBRES,3,2019,9.2,24.5,-2.3,9.2
VALDERROBRES,4,2019,43.4,23.6,-1.7,11.3
VALDERROBRES,5,2019,24.8,28.4,-0.1,15.1
VALDERROBRES,6,2019,0,40.5,3.7,20.7
VALDERROBRES,7,2019,37.8,38.3,10.8,24.4
VALDERROBRES,8,2019,10.6,37.9,9,23.5
VALDERROBRES,9,2019,56.4,30.8,6.7,18.8
VALMADRID,9,2019,1,32.2,9.3,20.2
VALMADRID,10,2019,17,28.9,5.3,16.6
VALMADRID,5,2019,71.2,29.3,5,15.5
VALMADRID,1,2019,25.4,15.8,-1.7,6.4
VALMADRID,2,2019,6.6,20.5,-1.2,8.6
VALMADRID,3,2019,15.6,23.6,0.4,11.1
VALMADRID,4,2019,45,23,0.5,12
VALMADRID,6,2019,5.8,40.8,4.7,21.3
VALMADRID,7,2019,34.6,38.6,13.5,25
VALMADRID,8,2019,21.8,37.6,13.4,24.3
VALMADRID,11,2019,47.6,24,1.7,9.9
VALMADRID,12,2019,34,18.7,-3.9,8.6
ZARAGOZA,10,2019,26.4,29.3,9.1,18.3
ZARAGOZA,9,2019,1.6,32.2,12.7,22.3
ZARAGOZA,1,2019,20.2,16.4,-4.9,6.9
ZARAGOZA,2,2019,2.1,25.5,-0.5,9.9
ZARAGOZA,3,2019,13.6,25,1.7,12.8
ZARAGOZA,4,2019,33.6,26.1,1.8,14.1
ZARAGOZA,5,2019,39,30.8,6.3,17.7
ZARAGOZA,6,2019,7.6,43.2,8,24.2
ZARAGOZA,7,2019,26.6,40.9,15.8,27.1
ZARAGOZA,8,2019,28,39.9,15.4,26.6
ZARAGOZA,11,2019,45.8,25.1,1.8,11.3
ZARAGOZA,12,2019,26,19.3,0,9.2
